Name,x,y
Betina,39.195,29.195
Federica e Andrea,46.18806,36.18806
Gerd W,33.52056,23.52056
LAURENCE,39.79,29.79
Fleur,40.69361,30.69361
adam,36.34333,26.34333
Stacy,40.71417,30.71417
Sean,29.42389,19.42389
Georgia,43.69556,33.69556
Richard,40.03222,30.03222
Hani,40.76083,30.76083
asuman,32.64,22.64
Lisa,29.61944,19.61944
Bryan Kerrene,40.71417,30.71417
Maxine,40.61278,30.61278
Family,37.22667,27.22667
Katherine,40.71417,30.71417
Linda,25.77389,15.77389
Sheila,40.65,30.65
Kelly,38.96861,28.96861
jennifer,33.44833,23.44833
Anneli,29.76306,19.76306
Ritz,43.77222,33.77222
Sylvia,43.77222,33.77222
Marie,34.33806,24.33806
Anabela,41.54278,31.54278
Nicole,29.76306,19.76306
Christiane,26.46111,16.46111
Vanessa,33.92417,23.92417
Karina,26.12194,16.12194
Angela,41.72972,31.72972
Darren,35.72,25.72
Nikki,40.91139,30.91139
June,41.46444,31.46444
chrissy,43.64917,33.64917
Dottie,39.53306,29.53306
Lynne,35.14944,25.14944
Rosa Maria,39.16194,29.16194
Gitte,40.63667,30.63667
Crystal,42.46444,32.46444
Delphine,34.01944,24.01944
Valda,33.66944,23.66944
Clare,37.61917,27.61917
ZENA,21.30694,11.30694
Rennae,30.66944,20.66944
Tod,25.72111,15.72111
Janaina,25.77389,15.77389
Jolene,39.64778,29.64778
Alexis,42.09722,32.09722
Melissa,26.30972,16.30972
CLARE,37.775,27.775
catherine,37.61917,27.61917
Bruce and Camille,40.63667,30.63667
Ellen,37.77417,27.77417
Amy,33.1425,23.1425
Brian,38.98056,28.98056
Kenny,19.7349,9.7349
ayse,33.84917,23.84917
Maria and Timothy,33.61167,23.61167
Gerald,41.37222,31.37222
Kara,41.85,31.85
Orsi,30.07972,20.07972
Ben,33.11917,23.11917
Chelsey,39.04361,29.04361
Charis,34.05222,24.05222
Marlene,47.25028,37.25028
Fie,40.71417,30.71417
Janet,33.9525,23.9525
Jamie,29.76306,19.76306
Chad,40.79861,30.79861
Anna,33.94,23.94
Clare,37.88583,27.88583
Ruth,33.94556,23.94556
Shailesh,39.43361,29.43361
Conrad,39.43361,29.43361
Alison,40.70694,30.70694
Tracy,38.25417,28.25417
Kate,39.04361,29.04361
Therese,34.05222,24.05222
Abdul-L,40.71417,30.71417
heidi,44.94444,34.94444
jiyoung,40.71417,30.71417
Klara,45.10778,35.10778
Vicki and Bill,47.60639,37.60639
David,39.83806,29.83806
David,34.07528,24.07528
Greg,38.895,28.895
Bernadette,38.895,28.895
luciana,33.96083,23.96083
Maja,34.09639,24.09639
Kirstie,42.48944,32.48944
Scott,42.48944,32.48944
Jammie,42.39583,32.39583
Frank,41.02278,31.02278
scott,25.71222,15.71222
Jiri,38.90111,28.90111
Bev,37.78,27.78
Dave and Amy,36.84667,26.84667
Rebecca,36.84667,26.84667
Djeiny,39.01806,29.01806
Amanda,32.525,22.525
Andrea,32.525,22.525
Joanna,40.33667,30.33667
alison,39.95222,29.95222
malin,33.74889,23.74889
Anastasia,40.71417,30.71417
Nicole,42.33167,32.33167
Blanca Gabriela,32.81389,22.81389
Elisa,41.66417,31.66417
Patricia,37.38417,27.38417
Kristyn,40.66,30.66
Cathy,40.65,30.65
Kaylee,38.29972,28.29972
suzanne,41.67361,31.67361
Cassandra,37.50722,27.50722
Jennifer,41.85,31.85
Sean,40.68361,30.68361
Harriet,34.94889,24.94889
Janine,39.24167,29.24167
Debora,32.85722,22.85722
Vishpala,26.30972,16.30972
Emer,26.70528,16.70528
john,40.71417,30.71417
lailani,61.21806,51.21806
Celina,40.4497,30.4497
Rosemary,30.33194,20.33194
Patrick,29.73528,19.73528
Jacob,28.02194,18.02194
elisabeth,47.65889,37.65889
Marie,42.45222,32.45222
Orit,32.78333,22.78333
Anja Langer,44.94444,34.94444
Eric,39.2475,29.2475
Miriane,36.84667,26.84667
Jeff,29.76306,19.76306
Shannon,41.98111,31.98111
Helen,39.89694,29.89694
Fatisha,25.77389,15.77389
Nina,38.99056,28.99056
Georgina,45.52361,35.52361
Kellie,40.56472,30.56472
Terry,29.42389,19.42389
Cindy,39.64778,29.64778
Simone,29.42389,19.42389
Hilde,22.22361,12.22361
Anna,37.88583,27.88583
leiser,42.68361,32.68361
Ann,30.26694,20.26694
Nichol Jane,40.98917,30.98917
Beatriz,40.88528,30.88528
Isabelle,44.90333,34.90333
Lynne,32.94111,22.94111
Doug,40.86806,30.86806
AMY,30.15778,20.15778
HELIDA,36.47028,26.47028
Wendy,41.37222,31.37222
shelby,26.12194,16.12194
Heloise,38.89028,28.89028
Jodie,38.99806,28.99806
Marie,39.22,29.22
Lisa,40.34861,30.34861
Katrine,33.76444,23.76444
prof,40.04056,30.04056
KeithMichelle,29.76306,19.76306
Miye,40.00639,30.00639
Heidi,33.15667,23.15667
Daniele,29.78556,19.78556
Nadine,45.77611,35.77611
Katherine,35.23778,25.23778
Veronique,40.92528,30.92528
Erica,39.11556,29.11556
Natalie,30.38444,20.38444
cari,36.7775,26.7775
Ina,35.0525,25.0525
Trina,38.98222,28.98222
Jenna and Paul,34.6175,24.6175
Monique,38.62444,28.62444
lilia,40.65,30.65
Lainey,44.64972,34.64972
Fiona,41.05333,31.05333
Stanford,42.60722,32.60722
ruth,33.03694,23.03694
Courtney,39.56306,29.56306
Courtney,21.42556,11.42556
Anthony,42.9825,32.9825
Eleanor,64.83778,54.83778
BALA,38.6675,28.6675
Mrs,37.36889,27.36889
Vanessa,42.44056,32.44056
Amanda,29.76306,19.76306
alex,42.46444,32.46444
T,40.65,30.65
Alva and Martin,38.99806,28.99806
Jacqui,33.50917,23.50917
KERRY,37.36889,27.36889
leanne,47.61056,37.61056
Marina,44.98,34.98
camilla,41.85,31.85
Maie,33.24861,23.24861
verena,33.24861,23.24861
Marie-Christine,35.99389,25.99389
Gabriella,30.26694,20.26694
valerie et nicolas,38.9875,28.9875
Renee,26.30139,16.30139
Monica,41.20083,31.20083
Laura,25.71222,15.71222
Sarah,37.775,27.775
Ulrika,33.50917,23.50917
leigh,39.05,29.05
Nuria,39.97778,29.97778
Ignacio,38.80472,28.80472
nihan,37.20556,27.20556
alan,33.94111,23.94111
lydia,34.02306,24.02306
Anja,38.79556,28.79556
Holly,42.41528,32.41528
megan,34.20111,24.20111
Tarah,37.33944,27.33944
Joanne,42.45944,32.45944
Margaret,29.42389,19.42389
Whitney,38.32389,28.32389
Pam,29.58194,19.58194
Heather,35.075,25.075
Kathryn,32.79778,22.79778
Michele,30.26694,20.26694
Craig,47.60639,37.60639
Kim,47.60639,37.60639
Elaine,38.90111,28.90111
Helena,37.54833,27.54833
Mark,40.345,30.345
alice and rudolf,39.2725,29.2725
Yoko,42.65833,32.65833
Barbara,34.22417,24.22417
Kit,34.05139,24.05139
cristina,47.60639,37.60639
linda,38.89028,28.89028
Alicja,47.7575,37.7575
Rachel,36.74778,26.74778
Rachel,35.48944,25.48944
Anna,40.71417,30.71417
Laura,41.00861,31.00861
Katherine,33.9525,23.9525
Francoise,40.96333,30.96333
Corinne,33.86722,23.86722
Carmen,38.89028,28.89028
Brittany,28.53806,18.53806
Sandrine,37.90639,27.90639
asuncion,39.57917,29.57917
Sophie,41.41389,31.41389
samuel,40.89889,30.89889
AngelinaPatrick,32.71528,22.71528
Sven,47.53028,37.53028
Patrick,42.44722,32.44722
jason,34.18972,24.18972
Tabatha,34.18972,24.18972
Aline,38.545,28.545
Natasha,34.14778,24.14778
Melinda,41.98111,31.98111
Britlyn,41.1175,31.1175
Sarah,38.32444,28.32444
Caroline,33.9525,23.9525
Karena,33.9525,23.9525
janet,21.30694,11.30694
Hans,35.96056,25.96056
SandraThierryZoe,35.96056,25.96056
Cara,29.99861,19.99861
carolien,41.64833,31.64833
Patrick,42.54667,32.54667
Heidi,29.89444,19.89444
Tom,40.76083,30.76083
Justine,47.60639,37.60639
scott,36.33194,26.33194
Fatima,36.33194,26.33194
Sonja,40.95583,30.95583
Cleo,34.04806,24.04806
Claire,42.54222,32.54222
Lindsey,39.84667,29.84667
Nicola,37.33944,27.33944
jennifer,35.36583,25.36583
sherry,36.175,26.175
Laura,37.97472,27.97472
Matt,40.66417,30.66417
Stephanie,37.98722,27.98722
Hurst,33.30611,23.30611
Liza,37.1306,27.1306
Michele,42.88639,32.88639
Karin,34.96167,24.96167
cath,41.25639,31.25639
Andrea,37.56306,27.56306
Helen,28.60056,18.60056
C,33.30611,23.30611
Mareike,34.20722,24.20722
lamia,41.51,31.51
Madhu,39.57917,29.57917
sandhya,39.57917,29.57917
Kimberly,38.96944,28.96944
Tania,33.2,23.2
andrea,43.62278,33.62278
carol,42.27083,32.27083
Nona,40.56222,30.56222
Alicia,40.8,30.8
sandra,43.45889,33.45889
Olivia,41.86611,31.86611
Tom,31.11694,21.11694
Annette,40.71417,30.71417
Richard,41.49694,31.49694
Jasinta Jeanne,39.41944,29.41944
Cherish,61.21806,51.21806
Abikay,33.87028,23.87028
Abikay,33.74889,23.74889
amanda,36.175,26.175
Stacy,42.68056,32.68056
eugenia,44.38361,34.38361
Karen,30.26694,20.26694
Bea,41.85,31.85
Hilde Karin,36.175,26.175
Emillie,44.80417,34.80417
Ailsa,40.68667,30.68667
Sophie,42.53778,32.53778
Michael,34.05222,24.05222
Nicole,35.0525,25.0525
Ryan,34.73694,24.73694
Bertrand,40.83972,30.83972
John,37.33944,27.33944
Ashley,38.58917,28.58917
Tori,44.98,34.98
Hanne,39.51639,29.51639
Paula,40.92778,30.92778
Stephanie,41.91417,31.91417
kemp,36.03306,26.03306
Therese,30.42111,20.42111
A,27.77056,17.77056
Nicole,38.94222,28.94222
Kelly,36.30472,26.30472
Kate,42.68056,32.68056
Maricel,34.005,24.005
Patricia,33.10306,23.10306
Maki,25.79028,15.79028
Anja,40.71417,30.71417
Jessica,34.16833,24.16833
Wouter and Andrea,61.21806,51.21806
Pam and Rob,33.88861,23.88861
kathleen kane,42.30972,32.30972
cheryl,34.07361,24.07361
Charlene,38.40222,28.40222
Cindy,34.13611,24.13611
Maria Macarena,45.78333,35.78333
Maggie,42.28306,32.28306
Christophe,33.49361,23.49361
Manoj,43.61361,33.61361
Brenda,34.92472,24.92472
Lizelle,21.42556,11.42556
olla,39.83667,29.83667
Keri,47.53028,37.53028
Attie,33.81694,23.81694
odile,40.15722,30.15722
Niki,39.87167,29.87167
Danny,18.35917,8.35917
Sarah,32.95444,22.95444
Beckie,33.57056,23.57056
ann,26.35833,16.35833
Renee,44.78944,34.78944
Catherine,39.61333,29.61333
Rhonda,33.74889,23.74889
alix,40.92528,30.92528
Sigrun,36.16583,26.16583
Maria,45.04361,35.04361
Elizabeth,41.03333,31.03333
Charlotte,39.00611,29.00611
Sarah,41.28139,31.28139
Ronja,40.71417,30.71417
BURCAK,34.07528,24.07528
christy,35.08667,25.08667
Mandy,21.30694,11.30694
Elena,40.91139,30.91139
Lisa,44.1786,34.1786
Nita and Trebor,39.75889,29.75889
Elisabeth,34.22556,24.22556
Reto,47.60639,37.60639
Joelle,41.1175,31.1175
Alexandria,40.34083,30.34083
Monica,40.03722,30.03722
Alfredo A,36.175,26.175
Saeko,41.25639,31.25639
VIOLETA,38.99056,28.99056
Antje,38.58167,28.58167
Nathalie,38.81194,28.81194
Judith L.,33.50917,23.50917
Audinet,42.375,32.375
Jo,26.01083,16.01083
Melissa,41.40306,31.40306
isabela,38.96861,28.96861
Mary,34.07528,24.07528
Lisa,34.91583,24.91583
Debora,40.1478,30.1478
Jo,33.66028,23.66028
Kristen,37.22667,27.22667
Sylvia,38.80472,28.80472
Aniko,43.55222,33.55222
Petra,37.775,27.775
Ruby,41.20417,31.20417
Tammy,44.94611,34.94611
Brian,41.2219,31.2219
james,36.16583,26.16583
Allison,26.14167,16.14167
Surat,40.5945,30.5945
Judy,38.895,28.895
Megan,35.41056,25.41056
Charmain,39.69861,29.69861
Katharina,33.01444,23.01444
Zaneta,42.68056,32.68056
Cherie,39.96111,29.96111
Scott,40.99778,30.99778
Frances,32.71528,22.71528
Beatrice,39.74583,29.74583
Alison,47.61056,37.61056
Christian,33.81861,23.81861
Hollie,32.71528,22.71528
Malahat,44.98,34.98
Jean,38.89028,28.89028
Jessica,29.47472,19.47472
Riche Lou,42.33694,32.33694
lorna,39.37222,29.37222
Julie,39.08389,29.08389
Anita,29.53861,19.53861
Veronique,29.53861,19.53861
Maki,30.38806,20.38806
Sarah,41.25056,31.25056
elizabeth r,28.02194,18.02194
Sara,26.12194,16.12194
Tulin,40.69472,30.69472
Kenneth,38.89028,28.89028
Fiona,40.835,30.835
Christian,38.80472,28.80472
Elizabeth,32.23694,22.23694
Juliann,28.69861,18.69861
Julie,42.59972,32.59972
matthew,39.16194,29.16194
Steven,29.76306,19.76306
Angie,38.01722,28.01722
Lauren,41.70028,31.70028
Esther,39.16194,29.16194
Elizabeth,41.865,31.865
marie-louise,57.05306,47.05306
John,41.85,31.85
paula,47.64194,37.64194
Isabelle,21.31556,11.31556
Maureen,35.7825,25.7825
David,22.07833,12.07833
caterina,34.18083,24.18083
Cheryl,32.21611,22.21611
Frank and Christelle,33.21833,23.21833
Triona,42.47083,32.47083
Phillip,29.42389,19.42389
jingyan,41.67694,31.67694
Selma,33.13833,23.13833
Doug and Tina,33.80056,23.80056
Hale,39.65361,29.65361
Kevin,34.09833,24.09833
christal,39.65361,29.65361
Alex,33.51722,23.51722
Pamela,42.94694,32.94694
Julia,43.07306,33.07306
carolina,51.5,41.5
Sabine,51.52721,41.52721
Jeremy,53.5,43.5
chris,51.52721,41.52721
Sari,51.4,41.4
Cindy,51.6766667,41.6766667
Tamar,51.1166667,41.1166667
Bernadett,50.9,40.9
AnaPaula,54.65,44.65
Kevin,51.9,41.9
anne,50.7166667,40.7166667
Grace,53.9666667,43.9666667
Nicole,51.2666667,41.2666667
Cheryl,51.4166667,41.4166667
Doug,54.65,44.65
Melissa,57.1333333,47.1333333
Randy,53.5333333,43.5333333
Jessica,54.8333333,44.8333333
Genevieve,52.0333333,42.0333333
Kevin,51.52721,41.52721
Lina,55.95,45.95
Angela,56.3333333,46.3333333
Barbara,56.6666667,46.6666667
LAURIE,51.2166667,41.2166667
kirsten,51.8666667,41.8666667
Babs,53.8166667,43.8166667
Hollyn,51.51334,41.51334
Jeremy,51.52721,41.52721
Miss,51.52721,41.52721
Kim,51.52721,41.52721
anissa,51.5,41.5
Brenda,52.0166667,42.0166667
Kevin,52.4,42.4
breon,51.9166667,41.9166667
Dr. Donald,54.5833333,44.5833333
Zane,51.3,41.3
Anett,50.8,40.8
pirunkit,50.9833333,40.9833333
Nanci,51.4333333,41.4333333
ciara and mike,51.51334,41.51334
Tejal,51.52721,41.52721
Gerardo,51.52721,41.52721
Ravinder,54.4666667,44.4666667
Amanda,51.6166667,41.6166667
Sarah,53.5833333,43.5833333
Karin,51.6333333,41.6333333
DD,53.9666667,43.9666667
Toni,53.5833333,43.5833333
Luc1nda,51.52721,41.52721
Naseer,51.5,41.5
Eleanor,55.95,45.95
