Name,x,y
Glenn,56.4,46.4
Family in,51.51334,41.51334
Jodi,51.2,41.2
Whitney,52.0166667,42.0166667
Sabine,52.0333333,42.0333333
maggie,52.25,42.25
Kathryn,56.6666667,46.6666667
SUSAN,51.75,41.75
ashton,50.7,40.7
Pam,51.52721,41.52721
Pavel,51.51334,41.51334
amanda,53.4166667,43.4166667
Elizabeth,51.4333333,41.4333333
Aaron,51.4333333,41.4333333
Zoe,52.4166667,42.4166667
Kayla,52.3,42.3
Ken,51.4166667,41.4166667
Samantha,51.6666667,41.6666667
Erika,50.2333333,40.2333333
Louise,51.52721,41.52721
Ashlee,51.75,41.75
John,52.05,42.05
Astrid,51.2666667,41.2666667
Eman,51.6333333,41.6333333
Jyoti,51.1333333,41.1333333
gail,51.52721,41.52721
Mike,57.1333333,47.1333333
Howard,52.2,42.2
Matt,52.6333333,42.6333333
William,51.6,41.6
Tatjana and Martin,52.4666667,42.4666667
Malinda,51.75,41.75
Cathy,52.3833333,42.3833333
dia,51.35,41.35
Sean,51.52721,41.52721
Caroline and Jonathan,50.8333333,40.8333333
Carole,51.5,41.5
Amy,51.1333333,41.1333333
erin,51.52721,41.52721
Julie,51.1,41.1
Simone,51.6666667,41.6666667
Allison,55.95,45.95
Jen,51.2666667,41.2666667
gladys,51.75,41.75
Rosemary,51.3833333,41.3833333
Alyssa,50.8333333,40.8333333
esther,53.65,43.65
Hans-Joerg,54.5833333,44.5833333
julie,52.0833333,42.0833333
Jennifer,25.2097222,15.2097222
Kathrin,24.4666667,14.4666667
Laura,25.2097222,15.2097222
Family,25.2522222,15.2522222
Michelle,25.2522222,15.2522222
Jeannette,25.2522222,15.2522222
Aziz,50.5166667,40.5166667
Sam,40.6166667,30.6166667
Sylvia,41.1980556,31.1980556
Dickson,41.1594444,31.1594444
Costanza,41.1438889,31.1438889
Novy,41.0186111,31.0186111
Darian,38.4072222,28.4072222
Emily,25.05,15.05
Cormac,26.5333333,16.5333333
PATRICK,13.9166667,3.9166667
elaine,7.8833333,-2.1166667
SYLVIA,46.2333333,36.2333333
Deirdre,46.5333333,36.5333333
Tammy,46.5166667,36.5166667
Sherri,47.2,37.2
Kristen,47.5333333,37.5333333
katie,47.3,37.3
Anne-line,47.1666667,37.1666667
Pamela,46.2,36.2
isabel,47.25,37.25
Shane,47.3666667,37.3666667
Claire,46.2833333,36.2833333
Niki,46.4166667,36.4166667
Meredith,47.45,37.45
Richard and Comfort,47.4333333,37.4333333
Melissa,46.2,36.2
Yvette,46.4833333,36.4833333
george,47.3666667,37.3666667
Nicole,47,37
VERBENA,47.5666667,37.5666667
Sarah,46.1666667,36.1666667
Suejean,46.4,36.4
minjeong,46.9166667,36.9166667
Lusell,47.5166667,37.5166667
Katrin,47.3333333,37.3333333
Louise,47.4166667,37.4166667
Melissa,46.1833333,36.1833333
Scott,46.5333333,36.5333333
Tarja,46.3,36.3
Liz,47.2833333,37.2833333
danielle,46.2,36.2
manuela,46.0166667,36.0166667
Caroline,46.4333333,36.4333333
Karen,47.35,37.35
Tary,47.1666667,37.1666667
Kerry,46.2833333,36.2833333
Lesleigh,47.4666667,37.4666667
Bonnie,59.2833333,49.2833333
ayelet,55.6,45.6
Marion,63.8333333,53.8333333
Kate,59.3333333,49.3333333
mary,59.3,49.3
JP,60.3333333,50.3333333
R,59.4166667,49.4166667
Ed,59.3,49.3
Esther,59.3833333,49.3833333
Diane,59.3166667,49.3166667
Olympe,59.3666667,49.3666667
Michael,58.6,48.6
Detlev,59.5,49.5
Megan,37.9333333,27.9333333
Christof and Heidi,41.3833333,31.3833333
Jan,41.3833333,31.3833333
Karen,40.4,30.4
DOREEN,40.4,30.4
Andrew,37.3772222,27.3772222
Katie,41.3,31.3
Bent Erik,43.0166667,33.0166667
beatrice,38.0166667,28.0166667
Jerome,40.4,30.4
Roza,40.5333333,30.5333333
T,40.5833333,30.5833333
DeeDee,37.5333333,27.5333333
Nicola,-26.1666667,-36.1666667
Filip and Teresa,-25.8744444,-35.8744444
Marian,-29.85,-39.85
Michael,-29.6166667,-39.6166667
Niamh,-26.1833333,-36.1833333
ron,55.6283333,45.6283333
Gustavo,44.4666667,34.4666667
Elyssa,54.35,44.35
giovanna,52.1666667,42.1666667
Lisa,9.9136111,-0.0863889
Heather,6.1036111,-3.8963889
Stefan,58.9666667,48.9666667
Dr. Claudia,59.9166667,49.9166667
Jannik,59.9666667,49.9666667
nicole,59.9166667,49.9166667
Liban,58.9666667,48.9666667
frauke,59.4136111,49.4136111
Pia,58.8833333,48.8833333
Nicole,61.55,51.55
Jennifer,59.8608333,49.8608333
Krista,60.3911111,50.3911111
sangeeta,60.6333333,50.6333333
Selene,59.9166667,49.9166667
Astrid,59.9166667,49.9166667
David,58.9666667,48.9666667
Laleh,59.3488889,49.3488889
Elaine,59.8166667,49.8166667
ZOE,-39.0666667,-49.0666667
Madison,-36.7,-46.7
Mary,-36.8666667,-46.8666667
Elsa,-36.55,-46.55
Kathryn,-37.1333333,-47.1333333
Hale,-39.5916667,-49.5916667
Heidi,51.45,41.45
Stephanie,52.3333333,42.3333333
Regina,53.1333333,43.1333333
Linda,52.0833333,42.0833333
sunny,52.35,42.35
Antonella,52.35,42.35
Tricia,52.55,42.55
Larry,52.3,42.3
Elizabeth,52.0833333,42.0833333
Celina,52.0833333,42.0833333
Caterina,52.35,42.35
Darrah,52.0833333,42.0833333
Angel Marie,52.0833333,42.0833333
Julia,52.0333333,42.0333333
Kelsi,52.0833333,42.0833333
Nola,52.0833333,42.0833333
Scott,52.0833333,42.0833333
Brona,52.0833333,42.0833333
Stephanie,52.2333333,42.2333333
Hilde,53.2166667,43.2166667
Chris,52.0833333,42.0833333
Parth,52.1833333,42.1833333
Mimi,43.7333333,33.7333333
Liann,43.7333333,33.7333333
Andrea,46.985,36.985
Christiane,-20.3602778,-30.3602778
seemab,35.9202778,25.9202778
Erica,36.0377778,26.0377778
Diana,3.1666667,-6.8333333
Eric,49.5855556,39.5855556
Emily,57.0333333,47.0333333
Campbell,29.2891667,19.2891667
luisa,49.2,39.2
Christy,35.6333333,25.6333333
Anjan,35.685,25.685
Robin,45.4666667,35.4666667
Elaine,45.55,35.55
Leila,45.3666667,35.3666667
Natasha,45.4666667,35.4666667
Pilar,43.7666667,33.7666667
don,39.2166667,29.2166667
Katerina,43.7666667,33.7666667
Fernando,42.7666667,32.7666667
Nacole,45.4666667,35.4666667
Jupiterlina Elika,41.9,31.9
Tracy,43.8333333,33.8333333
Michael,45.4666667,35.4666667
Michel,38.4666667,28.4666667
natalie,38.4666667,28.4666667
jure,38.4666667,28.4666667
Renee Elisabeth,32.0666667,22.0666667
Leanne,53.6772222,43.6772222
Janis,51.8630556,41.8630556
Anupam,53.4247222,43.4247222
Danielle,53.3122222,43.3122222
Roger,52.7205556,42.7205556
Julianne,53.6527778,43.6527778
Lesley,51.8986111,41.8986111
Alan,53.4508333,43.4508333
Leah,53.3786111,43.3786111
Laine,53.3786111,43.3786111
Tara,53.2522222,43.2522222
Helga,53.3591667,43.3591667
Kathryn,51.8986111,41.8986111
Nita,53.3905556,43.3905556
Cassandra,53.3986111,43.3986111
burt,53.3005556,43.3005556
Sarah,53.335,43.335
Costanza,53.2802778,43.2802778
Therese,53.3591667,43.3591667
Ec,52.355,42.355
Jennifer,53.7188889,43.7188889
Kim,53.0683333,43.0683333
Judy,53.2925,43.2925
jo,51.8833333,41.8833333
Michelle,51.8833333,41.8833333
Joanne,53.85,43.85
Oswald,52.1588889,42.1588889
michelle,52.7930556,42.7930556
Shona,53.7233333,43.7233333
Rima,53.5333333,43.5333333
Peter,53.2261111,43.2261111
Elyse,51.7469444,41.7469444
Maryse,53.3005556,43.3005556
Mary,53.6186111,43.6186111
Dana,52.6819444,42.6819444
Rowena,51.8986111,41.8986111
Nicola,51.8333333,41.8333333
Lilly,53.3786111,43.3786111
Simone,52.6166667,42.6166667
janet,51.9333333,41.9333333
claire,52.5961111,42.5961111
Andree,52.2166667,42.2166667
Shiree,53.3244444,43.3244444
Tracey,53.3263889,43.3263889
Jackie,52.2583333,42.2583333
Elizabeth,51.8986111,41.8986111
philippa katherine,53.2594444,43.2594444
Alexia,53.3030556,43.3030556
Gloria Gail,53.2666667,43.2666667
barbara,17.3833333,7.3833333
Lisa,28.4666667,18.4666667
Camille and Carmen,63.85,53.85
christina,47.4166667,37.4166667
Aideen and Jonathan,46.9,36.9
Line,47.45,37.45
Ana,22.2833333,12.2833333
Glen,14.65,4.65
Chevonne,37.9833333,27.9833333
Marcia,52.3333333,42.3333333
Petra,51.7166667,41.7166667
Katherine,50.0833333,40.0833333
Caren,52.2666667,42.2666667
Saraya,51.05,41.05
Lucien,50.0833333,40.0833333
Jessica,53.1666667,43.1666667
Irene,48.15,38.15
john,49.4666667,39.4666667
Rebecca,52.5166667,42.5166667
Beate,53.55,43.55
Lauren,49.4166667,39.4166667
Carmela,52.3666667,42.3666667
Bato,51.05,41.05
Rich,49.9833333,39.9833333
Hanna Agla,48.7,38.7
Alexis,48.2833333,38.2833333
Martin,48.9,38.9
amy,48.7666667,38.7666667
Karen and Andrew,49.55,39.55
Dania,48.15,38.15
Mary,48.7666667,38.7666667
Damian,49.5,39.5
Evelyn,51.4666667,41.4666667
stacy,48.7666667,38.7666667
Aidan,48.8833333,38.8833333
Stephanie,49.4333333,39.4333333
Tiffany,48.8666667,38.8666667
Marion,48.0833333,38.0833333
Karen,43.25,33.25
Lisa,47.9666667,37.9666667
Jane,43.6333333,33.6333333
James,47.9,37.9
Sabrina,48.65,38.65
T,46.2666667,36.2666667
Jag,46.2333333,36.2333333
Maggie,48.8666667,38.8666667
Adam,47.25,37.25
Anna,48.8666667,38.8666667
Sarah,46.2833333,36.2833333
Michael,48.8666667,38.8666667
Anja,46.25,36.25
Kim,48.8666667,38.8666667
steve,46.0333333,36.0333333
M George,48.8666667,38.8666667
Oscar,45.9166667,35.9166667
Vanessa,47.0333333,37.0333333
Kasey,43.5333333,33.5333333
Alyssa,43.5833333,33.5833333
Olga,48.5833333,38.5833333
brian,49.5,39.5
Ghislaine,46.25,36.25
Lena,62.9,52.9
smith,60.9666667,50.9666667
Sarah,18.4666667,8.4666667
Mehmet Fatih,56.0333333,46.0333333
simone,55.6666667,45.6666667
Alice,54.8333333,44.8333333
Si,55.8166667,45.8166667
Gerlinde,55.7333333,45.7333333
Cameron,55.8841667,45.8841667
GAIA,55.4333333,45.4333333
simone,55.7666667,45.7666667
George,54.8333333,44.8333333
chris,55.6666667,45.6666667
Scott,55.8841667,45.8841667
Tomasz,55.7666667,45.7666667
Andrea,55.6166667,45.6166667
Majken,55.75,45.75
Lauren,56.15,46.15
Courtney,50.1333333,40.1333333
Kerry,50.0833333,40.0833333
Lauren,50.2116667,40.2116667
melanie,10.0333333,0.0333333
Rachel,22.25,12.25
Daria,19.3,9.3
Janet,45.4166667,35.4166667
Anushka,49.25,39.25
Baybars,53.2,43.2
Gina,52.2666667,42.2666667
Kim,51.0833333,41.0833333
Bruce,44.1666667,34.1666667
Lydia,49.6833333,39.6833333
nathalie,51.0833333,41.0833333
Lindi,49.25,39.25
Gerhard,44.15,34.15
Kofi,49.25,39.25
Veronique,49.0166667,39.0166667
Anna,50.7166667,40.7166667
Heidi,51.0833333,41.0833333
Jessica,45.3333333,35.3333333
Annelies,45.4,35.4
Sarka,62.45,52.45
Andrew,49.8833333,39.8833333
Denise,45.5,35.5
Jeffrey,45.6,35.6
Charlene,51.0833333,41.0833333
Kim,49.9,39.9
Gabriel,51.7,41.7
Eleanor,49.25,39.25
Priska,51.0833333,41.0833333
Tina,51.0833333,41.0833333
Damali,43.6666667,33.6666667
L,50.0666667,40.0666667
Lisa,49.2166667,39.2166667
Ginger,43.9333333,33.9333333
Charlene,49.25,39.25
Tracey,43.1666667,33.1666667
maria,45.4166667,35.4166667
Christyna,51.0833333,41.0833333
Sharon,43.85,33.85
Yana,46.3,36.3
Elizabeth,50.7166667,40.7166667
Henrietta,49.25,39.25
Debra,43.6666667,33.6666667
Ruth,52.1333333,42.1333333
Benoit,54.4333333,44.4333333
Rachel,43.25,33.25
Kendra,43.6666667,33.6666667
Derrick,46.3,36.3
Katrin,51.0833333,41.0833333
Kelly,49.25,39.25
Trine Marie,44.6,34.6
familly,44.3166667,34.3166667
Precious,53.55,43.55
Mona,49.9,39.9
Caroline,43.6666667,33.6666667
Karen,45.5,35.5
jacqueline,49.3166667,39.3166667
Paul,49.25,39.25
Vanessa,45.0166667,35.0166667
Catherine,43.9666667,33.9666667
sorcha,45.5333333,35.5333333
isabelle,45.6333333,35.6333333
Lolarae,51.0833333,41.0833333
Jenevieve,43.55,33.55
James,53.55,43.55
Nicole,42.8333333,32.8333333
Joern,42.9333333,32.9333333
Jennifer,49.25,39.25
Karoline,49.8833333,39.8833333
Alessandra,49.25,39.25
loudon,45.4166667,35.4166667
Christiane,49.1333333,39.1333333
Jessica,43.6666667,33.6666667
Brandi,53.55,43.55
Andrea,51.0833333,41.0833333
Sarah,45.95,35.95
Lisa,45.4166667,35.4166667
Anthony,43.6666667,33.6666667
Tanya,60.1833333,50.1833333
Stephen,51.0833333,41.0833333
TG,42.35,32.35
Joachim,-3.7166667,-13.7166667
Diana,-22.9,-32.9
sorcha,-30.0333333,-40.0333333
Lesa,-19.6666667,-29.6666667
Michaela,-26.1180556,-36.1180556
Elizabeth,32.2941667,22.2941667
Stephanie,50.8333333,40.8333333
Jocelyn,50.8333333,40.8333333
Christine,51.2166667,41.2166667
Geraldine,50.8333333,40.8333333
Audrey,50.8333333,40.8333333
Nicola,50.8333333,40.8333333
Kim,50.8333333,40.8333333
mike,50.4666667,40.4666667
Dez,26.2172222,16.2172222
Angela,48.2,38.2
corina,48.25,38.25
manon,48.25,38.25
Astrid,48.15,38.15
Tamara,48.3,38.3
Gloria Gail,47.65,37.65
Macy,48.2166667,38.2166667
Gouya,-36.1333333,-46.1333333
James,-27.1666667,-37.1666667
Frank,-37.8166667,-47.8166667
chris,-28,-38
IMAN,-27.5,-37.5
jeremy,-32.95,-42.95
Elizabeth,-24.8166667,-34.8166667
Bob,-33.8833333,-43.8833333
Elizabeth,-34.4333333,-44.4333333
Morgan,-27.8833333,-37.8833333
STEPHANIE,-33.6666667,-43.6666667
Emma,-33.8833333,-43.8833333
Marina,-27.9833333,-37.9833333
Nicole,-37.8333333,-47.8333333
nina,-28.2333333,-38.2333333
Amy,-33.8166667,-43.8166667
eva,-37.4833333,-47.4833333
John,-34.2833333,-44.2833333
Jacob,-33.7833333,-43.7833333
Ruangrote,-37.8166667,-47.8166667
Eric,-37.8166667,-47.8166667
Dawn,-33.8666667,-43.8666667
Michelle,-34.6166667,-44.6166667
Lisa,-31.9333333,-41.9333333
Tina,-38.4166667,-48.4166667
Sara,-31.9333333,-41.9333333
Ellen Walton,-37.8166667,-47.8166667
Kees en Valesca,-41.465,-51.465
Dean,-32.2833333,-42.2833333
Kirsten,-37.8166667,-47.8166667
Piret,-33.3333333,-43.3333333
Elisabeth,-27.4833333,-37.4833333
Ann,-27.5,-37.5
Polyxene,-31.9333333,-41.9333333
clara,-31.9333333,-41.9333333
KELI,-28.05,-38.05
Anke,-33.6333333,-43.6333333
TRICIA,-33.8833333,-43.8833333
pamela,-37.15,-47.15
